,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
352,30,suggested,1.4,254.7,315.0,323.3,255.05,1.0,0.4,0.4
353,30,the,0.3,69.8,82.1,69.8,69.8,0.3,0.0,0.0
354,30,presence,1.4,182.8,270.6,270.6,185.56666666666663,0.9,0.5,0.4
355,30,of,0.2,38.5,38.5,38.5,38.5,0.2,0.0,0.0
356,30,the,0.3,46.4,66.3,46.4,46.4,0.3,0.0,0.0
357,30,professor,1.9,186.3,309.7,362.1,193.45,1.0,0.9,0.8
358,30,from,0.7,142.1,142.1,142.1,142.1,0.7,0.0,0.0
359,30,the,0.5,95.4,95.4,95.4,95.4,0.5,0.0,0.0
360,30,Massachusetts,1.9,215.8,339.8,339.8,192.375,1.0,0.9,0.5
361,30,Institute,0.4,82.9,82.9,82.9,82.9,0.4,0.0,0.0
362,30,of,0.1,21.1,21.1,21.1,21.1,0.1,0.0,0.0
363,30,Technology,1.0,119.0,148.6,166.3,122.0,0.7,0.3,0.3
364,30,had,0.2,28.7,28.7,28.7,28.7,0.2,0.0,0.0
365,30,helped,1.5,230.6,263.3,356.5,231.55,1.0,0.5,0.5
366,30,him,0.5,80.0,80.0,101.9,86.05,0.4,0.1,0.1
367,30,escape,1.1,185.3,185.3,213.4,182.6,0.9,0.2,0.2
368,30,a,0.2,34.0,34.0,34.0,34.0,0.2,0.0,0.0
369,30,jail,1.0,135.9,154.6,199.0,127.28333333333336,0.6,0.4,0.3
370,30,sentence.,1.1,124.3,124.3,167.7,115.55,0.8,0.3,0.3
371,32,It,0.2,29.4,29.4,29.4,29.4,0.2,0.0,0.0
372,32,would,0.8,158.4,158.4,158.4,158.4,0.8,0.0,0.0
373,32,be,0.4,59.8,59.8,59.8,59.8,0.4,0.0,0.0
374,32,nice,0.8,134.1,151.5,151.5,133.95,0.7,0.1,0.1
375,32,to,0.3,38.5,38.5,38.5,38.5,0.3,0.0,0.0
376,32,think,0.5,96.0,96.0,96.0,96.0,0.5,0.0,0.0
377,32,that,0.4,60.3,60.3,78.5,60.0,0.3,0.1,0.1
378,32,the,0.4,51.9,59.1,81.8,40.9,0.2,0.2,0.2
379,32,various,1.1,133.9,155.1,176.6,133.45,0.8,0.3,0.3
380,32,Western,1.2,209.1,233.3,233.3,191.7,1.0,0.2,0.2
381,32,'experts',1.2,164.6,243.0,243.0,166.05,0.9,0.3,0.1
382,32,from,0.4,85.7,85.7,85.7,85.7,0.4,0.0,0.0
383,32,the,0.5,84.8,84.8,84.8,84.8,0.5,0.0,0.0
384,32,World,0.7,132.8,146.3,146.3,126.3,0.6,0.1,0.1
385,32,Bank,0.5,105.2,105.2,105.2,105.2,0.5,0.0,0.0
386,32,and,0.4,74.9,74.9,74.9,74.9,0.4,0.0,0.0
387,32,other,0.7,164.2,172.9,172.9,159.7,0.6,0.1,0.1
388,32,agencies,0.8,163.0,163.0,163.0,163.0,0.8,0.0,0.0
389,32,were,0.3,60.1,60.1,60.1,60.1,0.3,0.0,0.0
390,32,going,0.4,76.5,76.5,76.5,76.5,0.4,0.0,0.0
391,32,to,0.4,57.3,57.3,57.3,57.3,0.4,0.0,0.0
392,32,be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,32,more,0.6,90.9,102.2,102.2,86.4,0.5,0.1,0.1
394,32,successful,1.4,200.9,268.5,282.1,196.46666666666667,0.9,0.5,0.3
395,32,at,0.1,8.1,8.1,8.1,8.1,0.1,0.0,0.0
396,32,encouraging,1.1,208.7,208.7,250.7,205.8333333333333,0.9,0.2,0.1
397,32,self-sustaining,2.0,176.2,358.9,425.1,199.975,0.9,1.1,0.7
398,32,development,1.5,194.4,284.5,284.5,176.35,0.9,0.6,0.6
399,32,here,0.4,57.0,57.0,57.0,57.0,0.4,0.0,0.0
400,32,than,0.4,52.2,69.0,69.0,57.3,0.3,0.1,0.1
401,32,they,0.4,44.0,44.0,44.0,44.0,0.4,0.0,0.0
402,32,have,0.2,52.7,52.7,52.7,52.7,0.2,0.0,0.0
403,32,been,0.4,77.1,77.1,77.1,77.1,0.4,0.0,0.0
404,32,"in,",0.2,43.3,43.3,43.3,43.3,0.2,0.0,0.0
405,32,for,0.4,88.9,88.9,88.9,88.9,0.4,0.0,0.0
406,32,"example,",1.0,156.7,194.8,194.8,156.05,0.8,0.2,0.2
407,32,most,0.4,40.6,40.6,40.6,40.6,0.4,0.0,0.0
408,32,of,0.3,57.5,57.5,57.5,57.5,0.3,0.0,0.0
409,32,Africa.,0.9,142.2,173.2,186.4,134.45,0.6,0.3,0.3
410,34,On,0.3,56.8,56.8,56.8,56.8,0.3,0.0,0.0
411,34,other,1.2,118.2,213.3,224.3,128.03333333333333,0.7,0.5,0.4
412,34,occasions,1.7,207.0,288.9,345.9,205.64166666666668,1.0,0.7,0.4
413,34,"Robinson,",1.8,225.9,441.9,463.5,238.99166666666667,1.0,0.8,0.5
414,34,Kyran,0.8,163.4,175.7,175.7,157.05,0.7,0.1,0.1
415,34,"Bracken,",0.3,83.1,83.1,83.1,83.1,0.3,0.0,0.0
416,34,Jonny,0.4,110.2,110.2,110.2,110.2,0.4,0.0,0.0
417,34,Wilkinson,1.2,143.3,198.4,214.7,138.65,0.8,0.4,0.4
418,34,and,0.2,16.7,16.7,45.6,22.8,0.1,0.1,0.1
419,34,Will,0.5,107.8,107.8,107.8,107.8,0.5,0.0,0.0
420,34,"Greenwood,",1.4,203.3,267.5,322.5,187.4,0.8,0.6,0.4
421,34,who,0.4,72.0,72.0,72.0,72.0,0.4,0.0,0.0
422,34,otherwise,2.0,220.0,343.9,391.1,193.3933333333333,1.0,1.0,0.6
423,34,had,0.5,103.6,103.6,103.6,103.6,0.5,0.0,0.0
424,34,a,0.4,100.0,100.0,100.0,100.0,0.4,0.0,0.0
425,34,fine,0.9,142.7,166.3,186.6,146.55,0.7,0.2,0.2
426,34,"match,",0.9,130.9,174.9,196.9,135.2,0.6,0.3,0.3
427,34,were,0.6,106.5,116.3,116.3,102.65,0.5,0.1,0.1
428,34,all,0.8,142.2,142.2,142.2,142.2,0.8,0.0,0.0
429,34,culpable,1.8,190.5,257.7,391.1,212.5833333333333,1.0,0.8,0.5
430,34,in,0.4,55.6,55.6,76.9,53.9,0.3,0.1,0.1
431,34,failing,1.7,205.1,235.7,366.4,200.275,0.9,0.8,0.5
432,34,to,0.6,80.3,80.3,149.3,93.9,0.4,0.2,0.2
433,34,boot,0.8,166.5,166.5,186.4,161.1,0.7,0.1,0.1
434,34,the,0.6,133.3,133.3,133.3,133.3,0.6,0.0,0.0
435,34,ball,1.0,232.3,232.3,251.4,232.35,0.9,0.1,0.1
436,34,into,0.5,90.0,90.0,90.0,90.0,0.5,0.0,0.0
437,34,touch,1.1,214.2,221.9,221.9,208.05,1.0,0.1,0.1
438,34,when,0.4,82.4,82.4,82.4,82.4,0.4,0.0,0.0
439,34,they,0.7,101.5,101.5,101.5,101.5,0.7,0.0,0.0
440,34,had,0.5,91.0,91.0,91.0,91.0,0.5,0.0,0.0
441,34,the,0.5,83.8,83.8,83.8,83.8,0.5,0.0,0.0
442,34,opportunity.,0.8,89.1,134.7,134.7,95.1,0.6,0.2,0.2
443,36,Bekir,1.2,170.3,216.9,281.3,170.1,0.7,0.5,0.4
444,36,Rayif,1.7,230.6,269.8,432.8,248.06666666666663,0.9,0.8,0.5
445,36,"Aldemir,",1.8,257.6,385.6,459.3,260.175,1.0,0.8,0.6
446,36,the,0.2,30.4,30.4,30.4,30.4,0.2,0.0,0.0
447,36,"prosecutor,",1.4,140.2,230.9,265.3,151.11666666666662,0.8,0.6,0.5
448,36,said,0.3,27.5,27.5,46.2,28.45,0.2,0.1,0.1
449,36,he,0.4,83.0,83.0,83.0,83.0,0.4,0.0,0.0
450,36,'understood,1.6,202.6,304.0,374.3,213.96666666666667,0.9,0.7,0.5
451,36,the,0.3,29.7,29.7,29.7,29.7,0.3,0.0,0.0
452,36,book,1.5,189.6,225.3,243.2,183.9,1.0,0.5,0.3
453,36,did,0.4,99.0,99.0,99.0,99.0,0.4,0.0,0.0
454,36,not,1.1,152.1,152.1,190.6,153.85,0.9,0.2,0.2
455,36,seek,0.8,177.0,177.0,194.3,171.0,0.7,0.1,0.1
456,36,to,0.2,37.5,37.5,37.5,37.5,0.2,0.0,0.0
457,36,divide,1.4,168.7,187.3,259.0,180.45,0.9,0.5,0.5
458,36,the,0.2,36.5,36.5,36.5,36.5,0.2,0.0,0.0
459,36,Turkish,1.2,147.9,183.0,217.1,137.46666666666664,0.7,0.5,0.3
460,36,nation'.,1.5,223.9,373.1,373.1,237.66666666666669,0.9,0.6,0.5
461,37,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,37,had,0.9,134.4,134.4,166.0,136.93333333333334,0.7,0.2,0.1
463,37,just,0.8,117.2,134.9,134.9,111.05,0.7,0.1,0.1
464,37,come,0.8,133.1,138.4,138.4,127.1,0.7,0.1,0.1
465,37,back,0.9,174.7,174.7,174.7,174.7,0.9,0.0,0.0
466,37,from,0.5,84.3,84.3,84.3,84.3,0.5,0.0,0.0
467,37,a,0.1,16.4,16.4,16.4,16.4,0.1,0.0,0.0
468,37,press,1.0,219.5,219.5,219.5,219.5,1.0,0.0,0.0
469,37,trip,1.0,192.8,192.8,204.9,189.25,0.9,0.1,0.1
470,37,to,0.2,39.3,39.3,39.3,39.3,0.2,0.0,0.0
471,37,Hawaii,0.9,161.1,177.7,177.7,158.2,0.8,0.1,0.1
472,37,where,0.9,139.7,162.8,162.8,127.7,0.7,0.2,0.2
473,37,one,0.4,53.0,53.0,53.0,53.0,0.4,0.0,0.0
474,37,morning,0.4,99.5,99.5,99.5,99.5,0.4,0.0,0.0
475,37,all,0.5,94.9,137.3,137.3,110.95,0.4,0.1,0.1
476,37,of,0.3,71.6,71.6,71.6,71.6,0.3,0.0,0.0
477,37,"us,",1.0,206.2,206.2,206.2,206.2,1.0,0.0,0.0
478,37,apart,0.9,154.0,171.3,171.3,139.55,0.7,0.2,0.2
479,37,from,0.7,93.2,105.7,105.7,90.45,0.6,0.1,0.1
480,37,a,0.1,21.6,21.6,21.6,21.6,0.1,0.0,0.0
481,37,Midlands,1.5,220.4,284.1,298.7,203.38333333333333,1.0,0.5,0.4
482,37,radio,1.0,196.2,210.9,210.9,192.6,0.9,0.1,0.1
483,37,presenter,1.4,234.3,274.6,297.3,231.13333333333333,1.0,0.4,0.3
484,37,called,1.1,188.1,188.1,219.1,181.75,0.9,0.2,0.2
485,37,"Kenny,",1.2,180.7,187.4,231.6,171.71666666666667,0.9,0.3,0.2
486,37,had,0.6,180.2,197.5,197.5,179.45,0.5,0.1,0.1
487,37,been,0.6,77.9,89.4,89.4,78.25,0.5,0.1,0.1
488,37,taken,0.9,152.9,162.3,184.3,146.7,0.7,0.2,0.2
489,37,by,0.3,42.3,42.3,42.3,42.3,0.3,0.0,0.0
490,37,helicopter,1.5,132.0,219.0,268.2,126.05833333333332,0.7,0.8,0.5
491,37,to,0.3,55.6,55.6,55.6,55.6,0.3,0.0,0.0
492,37,see,0.6,134.0,134.0,134.0,134.0,0.6,0.0,0.0
493,37,some,1.0,174.6,186.1,186.1,170.7,0.9,0.1,0.1
494,37,spectacular,1.5,213.9,274.4,312.4,225.96666666666667,1.0,0.5,0.4
495,37,waterfalls.,1.8,261.4,442.2,442.2,263.5833333333333,1.0,0.8,0.7
496,38,The,0.5,72.8,72.8,72.8,72.8,0.5,0.0,0.0
497,38,contemporary,1.8,144.3,179.0,314.1,144.7166666666666,0.7,1.1,0.4
498,38,fascination,1.2,134.5,181.2,216.4,135.08333333333334,0.7,0.5,0.4
499,38,with,0.3,66.4,66.4,66.4,66.4,0.3,0.0,0.0
500,38,women's,0.8,109.6,135.3,152.9,117.75,0.6,0.2,0.2
501,38,bodies,1.2,135.5,153.1,194.9,139.73333333333335,0.7,0.5,0.1
502,38,is,0.4,100.7,100.7,100.7,100.7,0.4,0.0,0.0
503,38,a,0.1,24.5,24.5,24.5,24.5,0.1,0.0,0.0
504,38,gift,0.6,123.3,123.3,123.3,123.3,0.6,0.0,0.0
505,38,to,0.5,124.3,124.3,107.5,107.5,0.5,0.0,0.0
506,38,anyone,1.1,157.0,195.0,213.1,151.05,0.8,0.3,0.2
507,38,who,0.2,24.0,24.0,24.0,24.0,0.2,0.0,0.0
508,38,has,0.7,123.5,123.5,145.4,125.6,0.6,0.1,0.1
509,38,something,1.5,190.5,256.4,274.1,189.11666666666665,1.0,0.5,0.4
510,38,to,0.4,97.3,97.3,82.3,82.3,0.4,0.0,0.0
511,38,sell.,0.8,119.8,130.6,130.6,114.2,0.7,0.1,0.1
512,40,Yet,0.5,49.2,84.6,84.6,55.7,0.3,0.2,0.2
513,40,in,1.3,154.1,215.9,237.4,152.23,0.8,0.5,0.2
514,40,visiting,1.6,186.9,186.9,266.7,170.925,1.0,0.6,0.4
515,40,we,0.5,82.0,82.0,82.0,82.0,0.5,0.0,0.0
516,40,risk,0.9,130.9,138.4,162.2,131.45,0.7,0.2,0.2
517,40,destroying,0.6,126.8,143.9,143.9,125.2,0.5,0.1,0.1
518,40,the,0.1,17.1,17.1,17.1,17.1,0.1,0.0,0.0
519,40,very,0.6,109.7,117.1,117.1,104.5,0.5,0.1,0.1
520,40,qualities,1.2,204.8,230.5,245.8,186.55,0.9,0.3,0.3
521,40,that,0.3,48.9,48.9,48.9,48.9,0.3,0.0,0.0
522,40,render,1.3,161.8,233.9,252.8,164.4,0.8,0.5,0.5
523,40,those,0.3,54.3,54.3,54.3,54.3,0.3,0.0,0.0
524,40,places,1.0,141.4,167.2,167.2,134.15,0.8,0.2,0.2
525,40,so,0.6,126.0,126.0,126.0,126.0,0.6,0.0,0.0
526,40,enticing.,1.7,183.1,255.1,386.4,202.75833333333333,0.9,0.8,0.4
527,41,And,0.4,32.8,39.2,50.3,33.23333333333333,0.2,0.2,0.1
528,41,in,0.8,152.8,160.5,177.1,151.9,0.6,0.2,0.1
529,41,doing,1.2,149.5,203.6,225.8,147.725,0.7,0.5,0.3
530,41,"so,",0.7,123.1,123.1,123.1,123.1,0.7,0.0,0.0
531,41,something,0.9,145.8,163.2,163.2,142.7,0.8,0.1,0.1
532,41,very,0.5,80.6,80.6,80.6,80.6,0.5,0.0,0.0
533,41,odd,0.5,83.7,83.7,83.7,83.7,0.5,0.0,0.0
534,41,happened.,1.2,126.7,182.3,182.3,133.7,0.9,0.3,0.2
535,43,Nasa's,0.9,159.1,186.9,186.9,162.63333333333333,0.7,0.2,0.1
536,43,oldest,1.1,169.0,189.5,217.4,162.95,0.8,0.3,0.2
537,43,"shuttle,",1.7,180.2,328.0,359.5,183.3642857142857,0.9,0.8,0.3
538,43,fresh,0.8,164.9,187.1,205.9,149.56666666666666,0.6,0.2,0.1
539,43,from,0.7,145.1,145.1,145.1,145.1,0.7,0.0,0.0
540,43,an,0.6,101.3,101.3,101.3,101.3,0.6,0.0,0.0
541,43,"overhaul,",1.8,226.4,354.9,369.6,208.63333333333333,1.0,0.8,0.6
542,43,had,0.6,125.9,125.9,125.9,125.9,0.6,0.0,0.0
543,43,a,0.2,51.9,51.9,51.9,51.9,0.2,0.0,0.0
544,43,perfect,1.3,215.8,261.2,261.2,208.65,1.0,0.3,0.3
545,43,start,0.9,180.9,201.2,219.2,180.0,0.7,0.2,0.2
546,43,to,0.4,97.7,97.7,97.7,97.7,0.4,0.0,0.0
547,43,its,0.6,130.8,130.8,147.7,121.25,0.5,0.1,0.1
548,43,11-day,1.5,215.9,279.3,300.4,179.61666666666665,0.9,0.6,0.5
549,43,flight.,0.6,113.5,113.5,113.5,113.5,0.6,0.0,0.0
550,46,Head,1.0,200.1,214.0,272.5,214.2,0.8,0.2,0.2
551,46,teachers,0.8,146.4,155.0,183.4,146.8,0.6,0.2,0.2
552,46,"believe,",1.1,231.9,248.0,248.0,232.5,1.0,0.1,0.1
553,46,"however,",1.2,166.3,191.3,206.2,165.5,0.9,0.3,0.3
554,46,that,0.3,68.3,68.3,68.3,68.3,0.3,0.0,0.0
555,46,more,1.3,142.2,180.2,283.2,149.26666666666662,0.7,0.6,0.5
556,46,needs,1.1,179.6,204.8,217.3,180.05,0.9,0.2,0.2
557,46,to,0.4,65.3,65.3,65.3,65.3,0.4,0.0,0.0
558,46,be,0.4,59.2,69.9,69.9,52.4,0.3,0.1,0.1
559,46,done,0.8,125.7,125.7,125.7,125.7,0.8,0.0,0.0
560,46,to,0.4,85.4,85.4,85.4,85.4,0.4,0.0,0.0
561,46,make,1.0,229.5,247.9,247.9,229.65,0.9,0.1,0.1
562,46,teaching,0.9,135.7,135.7,145.5,129.35,0.8,0.1,0.1
563,46,more,0.8,133.9,133.9,165.9,121.8,0.6,0.2,0.2
564,46,attractive.,1.4,230.4,257.3,284.0,221.15,1.0,0.4,0.3
565,48,I'd,0.2,57.1,57.1,57.1,57.1,0.2,0.0,0.0
566,48,told,1.0,157.5,190.2,190.2,161.75,0.9,0.1,0.1
567,48,the,0.7,91.6,91.6,127.6,113.6,0.6,0.1,0.1
568,48,children,1.2,163.1,199.2,205.6,156.65,0.9,0.3,0.3
569,48,about,1.0,167.3,198.4,214.8,174.75,0.8,0.2,0.2
570,48,Kenny,0.9,127.4,183.1,183.1,145.15,0.7,0.2,0.2
571,48,and,0.2,33.9,33.9,33.9,33.9,0.2,0.0,0.0
572,48,hoped,1.0,157.9,163.8,163.8,151.6,0.9,0.1,0.1
573,48,they,0.5,105.0,105.0,117.5,117.5,0.5,0.0,0.0
574,48,wouldn't,1.1,136.0,195.5,195.5,137.15,0.8,0.3,0.3
575,48,bring,0.7,96.9,102.5,102.5,90.6,0.6,0.1,0.1
576,48,it,0.4,60.4,60.4,60.4,60.4,0.4,0.0,0.0
577,48,up.,0.5,73.3,73.3,73.3,73.3,0.5,0.0,0.0
578,49,Since,0.4,80.9,80.9,80.9,80.9,0.4,0.0,0.0
579,49,Labour,0.7,117.4,144.9,144.9,108.7,0.5,0.2,0.2
580,49,came,0.6,148.8,148.8,148.8,148.8,0.6,0.0,0.0
581,49,to,0.5,132.5,132.5,132.5,132.5,0.5,0.0,0.0
582,49,power,0.6,94.0,94.0,94.0,94.0,0.6,0.0,0.0
583,49,in,0.7,128.1,128.1,128.1,128.1,0.7,0.0,0.0
584,49,1997,0.7,111.3,122.0,139.1,100.56666666666666,0.5,0.2,0.1
585,49,we,0.7,142.1,142.1,142.1,142.1,0.7,0.0,0.0
586,49,have,0.8,192.5,192.5,218.3,185.6,0.7,0.1,0.1
587,49,seen,1.3,149.3,157.8,223.3,150.61666666666662,0.9,0.4,0.3
588,49,a,0.1,15.6,15.6,15.6,15.6,0.1,0.0,0.0
589,49,move,1.0,151.1,163.0,190.6,150.2,0.8,0.2,0.2
590,49,towards,1.3,181.3,229.6,229.6,178.35,1.0,0.3,0.3
591,49,means-testing,2.1,213.6,427.4,454.9,218.0666666666667,1.0,1.1,1.0
592,49,and,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,49,the,0.8,148.1,148.1,148.1,148.1,0.8,0.0,0.0
594,49,prospect,1.2,179.3,213.2,213.2,173.55,0.9,0.3,0.3
595,49,of,0.3,42.2,42.2,42.2,42.2,0.3,0.0,0.0
596,49,the,0.5,71.4,79.9,79.9,63.4,0.4,0.1,0.1
597,49,basic,0.4,66.1,84.3,84.3,67.75,0.3,0.1,0.1
598,49,pension,0.8,176.3,176.3,176.3,176.3,0.8,0.0,0.0
599,49,withering,1.4,240.3,291.6,313.6,228.75,1.0,0.4,0.4
600,49,on,0.3,25.2,41.6,41.6,28.5,0.2,0.1,0.1
601,49,the,1.0,193.8,207.2,216.7,184.05,0.8,0.2,0.2
602,49,vine.,1.0,192.8,214.3,238.6,195.85,0.8,0.2,0.2
603,51,Above,0.9,164.2,164.2,164.2,164.2,0.9,0.0,0.0
604,51,"all,",0.5,70.9,70.9,70.9,70.9,0.5,0.0,0.0
605,51,they,0.8,115.6,120.7,120.7,108.85,0.7,0.1,0.1
606,51,understand,1.0,165.1,185.8,185.8,155.75,0.8,0.2,0.2
607,51,that,0.2,41.1,41.1,41.1,41.1,0.2,0.0,0.0
608,51,businessmen,2.0,208.7,303.6,427.5,207.4928571428572,0.9,1.1,0.6
609,51,have,0.6,86.8,86.8,127.1,83.35,0.4,0.2,0.2
610,51,business,1.3,203.5,252.5,279.5,204.56666666666663,0.9,0.4,0.3
611,51,interests.,1.3,204.0,262.0,285.9,181.95,0.8,0.5,0.5
612,52,In,0.3,102.0,102.0,102.0,102.0,0.3,0.0,0.0
613,52,the,0.9,149.8,189.5,200.7,173.55,0.8,0.1,0.1
614,52,past,0.6,128.0,128.0,128.0,128.0,0.6,0.0,0.0
615,52,10,0.5,79.8,79.8,79.8,79.8,0.5,0.0,0.0
616,52,"years,",0.4,52.1,72.5,72.5,52.85,0.3,0.1,0.1
617,52,says,1.0,117.2,160.5,181.0,122.6,0.7,0.3,0.2
618,52,the,0.5,132.7,153.2,113.3,113.3,0.5,0.0,0.0
619,52,"TUC,",1.0,201.1,201.1,226.4,205.45,0.9,0.1,0.1
620,52,the,0.2,45.2,45.2,26.1,26.1,0.2,0.0,0.0
621,52,number,1.1,194.9,212.0,212.0,178.05,0.9,0.2,0.2
622,52,of,0.2,65.1,83.8,24.8,24.8,0.2,0.0,0.0
623,52,people,0.8,139.3,146.0,146.0,130.5,0.7,0.1,0.1
624,52,in,0.3,49.5,49.5,38.8,38.8,0.3,0.0,0.0
625,52,final,1.2,209.8,229.1,237.1,181.2,0.9,0.3,0.3
626,52,salary,0.7,148.3,148.3,148.3,148.3,0.7,0.0,0.0
627,52,plans,0.9,184.9,205.6,205.6,183.95,0.8,0.1,0.1
628,52,has,0.3,64.9,64.9,64.9,64.9,0.3,0.0,0.0
629,52,fallen,0.8,132.7,139.8,139.8,127.05,0.7,0.1,0.1
630,52,by,0.2,50.2,50.2,50.2,50.2,0.2,0.0,0.0
631,52,1.8,1.0,192.1,231.3,231.3,201.65,0.9,0.1,0.1
632,52,"million,",0.7,143.7,143.7,166.6,143.6,0.6,0.1,0.1
633,52,leaving,1.3,157.3,241.8,259.3,162.01666666666662,0.8,0.5,0.4
634,52,just,0.6,126.9,126.9,126.9,126.9,0.6,0.0,0.0
635,52,3.8,0.7,145.9,145.9,145.9,145.9,0.7,0.0,0.0
636,52,million,0.7,107.3,123.6,123.6,107.55,0.6,0.1,0.1
637,52,in,0.2,31.4,31.4,35.2,35.2,0.2,0.0,0.0
638,52,the,0.7,130.3,130.3,135.2,135.2,0.7,0.0,0.0
639,52,schemes.,0.6,128.4,128.4,128.4,128.4,0.6,0.0,0.0
640,53,'I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,53,want,0.7,121.1,134.2,134.2,122.75,0.6,0.1,0.1
642,53,to,0.5,73.2,81.9,81.9,71.2,0.4,0.1,0.1
643,53,see,0.4,62.6,76.0,76.0,61.15,0.3,0.1,0.1
644,53,a,0.1,16.9,16.9,16.9,16.9,0.1,0.0,0.0
645,53,significant,1.4,176.6,232.3,232.3,173.0,1.0,0.4,0.4
646,53,reduction,1.1,199.5,207.4,207.4,193.8,1.0,0.1,0.1
647,53,in,0.6,91.3,91.3,91.3,91.3,0.6,0.0,0.0
648,53,the,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,53,use,0.5,80.0,80.0,80.0,80.0,0.5,0.0,0.0
650,53,of,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,53,plastic,0.8,137.2,137.2,137.2,137.2,0.8,0.0,0.0
652,53,shopping,1.0,165.0,184.3,184.3,166.75,0.9,0.1,0.1
653,53,bags,0.3,29.4,29.4,29.4,29.4,0.3,0.0,0.0
654,53,and,1.0,129.7,152.1,152.1,131.25,0.7,0.3,0.1
655,53,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,53,subsequent,1.2,206.9,260.2,260.2,219.9,1.0,0.2,0.2
657,53,reduction,1.2,218.8,241.6,241.6,213.1,1.0,0.2,0.2
658,53,in,0.2,44.6,44.6,44.6,44.6,0.2,0.0,0.0
659,53,the,0.4,71.4,71.4,71.4,71.4,0.4,0.0,0.0
660,53,number,1.1,144.8,189.6,189.6,145.0,0.9,0.2,0.2
661,53,of,0.4,39.9,39.9,39.9,39.9,0.4,0.0,0.0
662,53,bags,0.3,33.3,33.3,33.3,33.3,0.3,0.0,0.0
663,53,that,0.5,100.9,100.9,100.9,100.9,0.5,0.0,0.0
664,53,end,0.4,77.7,77.7,77.7,77.7,0.4,0.0,0.0
665,53,up,0.3,75.6,75.6,75.6,75.6,0.3,0.0,0.0
666,53,as,0.6,128.4,128.4,128.4,128.4,0.6,0.0,0.0
667,53,litter.',1.0,124.4,180.1,180.1,125.4,0.7,0.3,0.3
668,55,Their,0.8,121.6,121.6,160.6,120.8,0.6,0.2,0.2
669,55,early,1.5,166.5,224.9,285.5,177.71666666666667,0.9,0.6,0.5
670,55,use,0.7,139.8,165.4,178.1,130.56666666666666,0.5,0.2,0.1
671,55,of,0.7,107.1,107.1,121.5,104.75,0.6,0.1,0.1
672,55,suicide,1.4,198.2,231.1,267.2,191.45,1.0,0.4,0.4
673,55,"bombing,",1.0,181.8,181.8,219.9,171.5,0.8,0.2,0.2
674,55,including,1.3,236.8,266.2,271.4,206.5,1.0,0.3,0.3
675,55,the,0.2,24.9,24.9,24.9,24.9,0.2,0.0,0.0
676,55,assassination,0.7,110.9,128.3,128.3,105.55,0.6,0.1,0.1
677,55,of,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,55,Rajiv,1.2,239.0,267.1,345.7,262.9,0.9,0.3,0.3
679,55,"Gandhi,",2.0,229.2,395.1,475.8,221.525,0.9,1.1,0.6
680,55,the,0.1,11.6,11.6,11.6,11.6,0.1,0.0,0.0
681,55,Indian,1.9,207.4,295.7,408.3,211.585,0.9,1.0,0.5
682,55,prime,1.0,226.0,226.0,241.5,224.95,0.9,0.1,0.1
683,55,"minister,",1.2,178.7,214.2,214.2,174.45,1.0,0.2,0.2
684,55,in,0.1,16.2,16.2,16.2,16.2,0.1,0.0,0.0
685,55,1991.,1.8,217.8,295.3,359.8,190.53333333333336,0.9,0.9,0.6
686,56,This,0.4,62.2,62.2,70.2,56.6,0.3,0.1,0.1
687,56,is,0.7,122.3,122.3,162.6,130.53333333333336,0.5,0.2,0.1
688,56,not,0.8,140.9,160.0,178.0,135.4,0.6,0.2,0.2
689,56,through,1.5,187.9,187.9,304.2,185.46666666666664,0.9,0.6,0.4
690,56,the,0.9,109.7,124.3,194.2,109.93333333333337,0.5,0.4,0.3
691,56,World,1.4,207.7,217.4,295.7,200.3333333333333,0.9,0.5,0.3
692,56,"Cup,",0.4,82.5,82.5,82.5,82.5,0.4,0.0,0.0
693,56,which,0.6,99.8,99.8,120.1,100.7,0.5,0.1,0.1
694,56,is,0.6,89.6,105.2,124.4,81.15,0.4,0.2,0.2
695,56,partly,1.0,171.8,185.2,201.2,168.75,0.8,0.2,0.2
696,56,dependent,1.5,211.6,251.9,295.2,204.4833333333333,1.0,0.5,0.4
697,56,on,0.1,13.7,13.7,13.7,13.7,0.1,0.0,0.0
698,56,the,0.7,136.8,136.8,136.8,136.8,0.7,0.0,0.0
699,56,luck,0.8,141.2,141.2,141.2,141.2,0.8,0.0,0.0
700,56,of,0.3,48.7,48.7,48.7,48.7,0.3,0.0,0.0
701,56,the,0.5,46.7,46.7,46.7,46.7,0.5,0.0,0.0
702,56,draw.,0.4,60.1,71.0,71.0,56.1,0.3,0.1,0.1
703,57,The,0.2,32.2,32.2,32.2,32.2,0.2,0.0,0.0
704,57,"thought,",1.5,208.4,226.6,314.4,212.1,1.0,0.5,0.5
